_id,customerId,driverReview,driverRate,sentiment_score
66d97599d4cc740e0dedc4d5,66d97598d4cc740e0dedc3c6,,,
66d975a0d4cc740e0dedc903,66d9759ed4cc740e0dedc7f1,,,
66d975c0d4cc740e0dede376,66d975bfd4cc740e0dede23a,,,
66d975c4d4cc740e0dede5e3,66d975c2d4cc740e0dede484,,,
66d975cfd4cc740e0dedee41,66d975ced4cc740e0deded02,,,
66d975b7d4cc740e0deddc43,66d975b6d4cc740e0deddb37,,,
66d975d6d4cc740e0dedf339,66d975d4d4cc740e0dedf214,,,
66d975bed4cc740e0dede170,66d975bcd4cc740e0deddf95,,,
66d975c7d4cc740e0dede856,66d975c5d4cc740e0dede6fb,,,
66d975c9d4cc740e0dedea65,66d975c8d4cc740e0dede921,,,
66d975ccd4cc740e0dedec1c,66d975cbd4cc740e0dedeb00,,,
66d975d2d4cc740e0dedf132,66d975d1d4cc740e0dedefe8,,,
66d975f6d4cc740e0dee0dcc,66d975f5d4cc740e0dee0c25,,,
66d975d8d4cc740e0dedf5bf,66d975d7d4cc740e0dedf480,,,
66d975dfd4cc740e0dedfa8b,66d975ddd4cc740e0dedf906,,,
66d975dbd4cc740e0dedf7d5,66d975dad4cc740e0dedf66d,,,
66d975ffd4cc740e0dee15cf,66d975fed4cc740e0dee142d,,,
66d975e1d4cc740e0dedfc76,66d975e0d4cc740e0dedfb0a,,,
66d975e4d4cc740e0dedfebd,66d975e3d4cc740e0dedfd48,,,
66d975e7d4cc740e0dee0192,66d975e6d4cc740e0dee0013,,,
66d975ead4cc740e0dee0412,66d975e9d4cc740e0dee025d,,,
66d975eed4cc740e0dee06ae,6641a518116de033bd67042c,,5.0,
66d975f1d4cc740e0dee091b,66d975efd4cc740e0dee076d,,,
66d975edd4cc740e0dee0621,66d975ecd4cc740e0dee04c5,,,
66d975f3d4cc740e0dee0b38,66d975f2d4cc740e0dee0a0d,,,
66d975f9d4cc740e0dee10ec,66d975f8d4cc740e0dee0f75,,,
66d975fdd4cc740e0dee139c,66d975fbd4cc740e0dee121f,,,
66d97623d4cc740e0dee35eb,66d97622d4cc740e0dee348f,,,
66d97603d4cc740e0dee18fb,66d97601d4cc740e0dee1763,,,
66d97606d4cc740e0dee1c61,66d97604d4cc740e0dee1a6b,,,
66d9760cd4cc740e0dee211d,66d9760ad4cc740e0dee1eff,,,
66d97609d4cc740e0dee1e32,66d97607d4cc740e0dee1d0e,,,
66d9760fd4cc740e0dee23bb,66d9760dd4cc740e0dee21d9,,,
66d97611d4cc740e0dee2673,66d97610d4cc740e0dee24e0,,,
66d97618d4cc740e0dee2c13,66d97616d4cc740e0dee2a64,,,
66d97615d4cc740e0dee2952,66d97613d4cc740e0dee2793,,,
66d9761ad4cc740e0dee2e9b,66d97619d4cc740e0dee2ce9,,,
66d9761ed4cc740e0dee3150,66d9761cd4cc740e0dee2f7b,,,
66d97620d4cc740e0dee3384,66d9761fd4cc740e0dee3216,,,
66d97625d4cc740e0dee38f8,66d97625d4cc740e0dee384c,,,
66d9762bd4cc740e0dee3c98,66d9762bd4cc740e0dee3c1f,,,
66d97628d4cc740e0dee3ac9,66d97628d4cc740e0dee3a48,,,
66d9762ed4cc740e0dee3f9a,66d9762ed4cc740e0dee3eb1,,,
66d97632d4cc740e0dee4231,66d97631d4cc740e0dee411f,,,
66d97634d4cc740e0dee4458,66d97634d4cc740e0dee43b2,,,
66d97637d4cc740e0dee46aa,66d97637d4cc740e0dee45fe,,,
66d9763dd4cc740e0dee4b81,66d9763dd4cc740e0dee4a6f,,,
66d97640d4cc740e0dee4d8d,66d97640d4cc740e0dee4cc0,,,
66d9763ad4cc740e0dee4917,66d9763ad4cc740e0dee4885,,,
66d97643d4cc740e0dee5006,66d97643d4cc740e0dee4f1a,,,
66d97646d4cc740e0dee5261,66d97646d4cc740e0dee518e,,,
66d9764dd4cc740e0dee575d,66d9764cd4cc740e0dee5682,,,
66d97649d4cc740e0dee5491,66d97649d4cc740e0dee53fa,,,
66d9764fd4cc740e0dee58fb,66d9764fd4cc740e0dee5871,,,
66d97653d4cc740e0dee5c2b,66d97652d4cc740e0dee5b01,,,
66d97658d4cc740e0dee5ff6,66d97658d4cc740e0dee5f42,,,
66d97655d4cc740e0dee5de7,66d97655d4cc740e0dee5d52,,,
66d9765cd4cc740e0dee61db,66d9765bd4cc740e0dee6105,,,
66d9765ed4cc740e0dee6442,66d9765ed4cc740e0dee63a4,,,
66d97661d4cc740e0dee66c3,66d97661d4cc740e0dee65f6,,,
66d97664d4cc740e0dee68d6,66d97664d4cc740e0dee6833,,,
66d97667d4cc740e0dee6b86,66d97667d4cc740e0dee6b03,,,
66d9766dd4cc740e0dee704f,66d9766dd4cc740e0dee6fb3,,,
66d9766ad4cc740e0dee6dad,66d9766ad4cc740e0dee6d31,,,
66d97670d4cc740e0dee7223,66d97670d4cc740e0dee71bf,,,
66d97676d4cc740e0dee76c2,66d97676d4cc740e0dee7617,,,
66d97673d4cc740e0dee74b8,66d97673d4cc740e0dee7400,,,
66d97679d4cc740e0dee78e4,66d97679d4cc740e0dee7866,,,
66d9767cd4cc740e0dee7afb,66d9767cd4cc740e0dee7a7a,,,
66d97680d4cc740e0dee7e04,66d9767fd4cc740e0dee7d05,,,
66d97683d4cc740e0dee809b,66d97682d4cc740e0dee7f71,,,
66d97686d4cc740e0dee8208,66d97685d4cc740e0dee814c,,,
66d97688d4cc740e0dee846c,66d97688d4cc740e0dee83d5,,,
66d9768fd4cc740e0dee8915,66d9768ed4cc740e0dee884b,,,
66d9768bd4cc740e0dee86c0,66d9768bd4cc740e0dee8611,,,
66d97694d4cc740e0dee8da4,66d97694d4cc740e0dee8cf2,,,
66d97691d4cc740e0dee8b6d,66d97691d4cc740e0dee8ace,,,
66d97698d4cc740e0dee9007,66d97697d4cc740e0dee8f22,,,
66d9769bd4cc740e0dee924d,66d9769ad4cc740e0dee9188,,,
66d976a0d4cc740e0dee9604,66d976a0d4cc740e0dee95a9,,,
66d9769dd4cc740e0dee94a5,66d9769dd4cc740e0dee93fd,,,
66d976a4d4cc740e0dee98bf,66d976a3d4cc740e0dee97d3,,,
66d976a6d4cc740e0dee9b32,66d976a6d4cc740e0dee9a43,,,
66d976aad4cc740e0dee9d68,66d976a9d4cc740e0dee9cf2,,,
66d976add4cc740e0dee9ef9,66d976acd4cc740e0dee9e6f,,,
66d976b1d4cc740e0deea24e,66d976b0d4cc740e0deea149,,,
66d976b3d4cc740e0deea3c7,66d976b2d4cc740e0deea341,,,
66d976b8d4cc740e0deea7fd,66d976b8d4cc740e0deea781,,,
66d976b6d4cc740e0deea5f1,66d976b5d4cc740e0deea509,,,
66d976bbd4cc740e0deeaa06,66d976bbd4cc740e0deea98d,,,
66d976c2d4cc740e0deeae9d,66d976c1d4cc740e0deeae0f,,,
66d976bed4cc740e0deeac6c,66d976bed4cc740e0deeabc2,,,
66d976c5d4cc740e0deeb0ed,66d976c4d4cc740e0deeb059,,,
66d976cad4cc740e0deeb512,66d976cad4cc740e0deeb4a6,,,
66d976c8d4cc740e0deeb377,66d976c7d4cc740e0deeb282,,,
66d976ced4cc740e0deeb7b5,66d976cdd4cc740e0deeb706,,,
66d976d1d4cc740e0deeba14,66d976d0d4cc740e0deeb8f0,,,
66d976d4d4cc740e0deebc49,66d976d3d4cc740e0deebb47,,,
66d976d7d4cc740e0deebea3,66d976d6d4cc740e0deebdb1,,,
66d976d9d4cc740e0deec0cf,66d976d9d4cc740e0deebff5,,,
66d976dcd4cc740e0deec2d3,66d976dcd4cc740e0deec270,,,
66d976e0d4cc740e0deec4bb,66d976dfd4cc740e0deec419,,,
66d976e3d4cc740e0deec7f0,66d976e2d4cc740e0deec712,,,
66d976e6d4cc740e0deeca79,66d976e6d4cc740e0deec9c4,,,
66d976e8d4cc740e0deecba1,66d976e8d4cc740e0deecb1a,,,
66d976efd4cc740e0deed0c5,66d976eed4cc740e0deecfbf,,,
66d976ebd4cc740e0deecd90,66d976ebd4cc740e0deeccf6,,,
66d976f1d4cc740e0deed27e,66d976f1d4cc740e0deed21b,,,
66d976f5d4cc740e0deed4c0,66d976f4d4cc740e0deed381,,,
66d976fad4cc740e0deed929,66d976fad4cc740e0deed850,,,
66d976fed4cc740e0deedb6b,66d976fdd4cc740e0deeda74,,,
66d976f7d4cc740e0deed6cf,66d976f7d4cc740e0deed618,,,
66d97700d4cc740e0deedd76,66d97700d4cc740e0deedcea,,,
66d97704d4cc740e0deedff6,66d97703d4cc740e0deedf64,,,
66d97707d4cc740e0deee248,66d97706d4cc740e0deee161,,,
66d9770ad4cc740e0deee498,66d97709d4cc740e0deee3ea,,,
66d97710d4cc740e0deee814,66d9770fd4cc740e0deee796,,,
66d9770dd4cc740e0deee662,66d9770cd4cc740e0deee5d5,,,
66d97715d4cc740e0deeecce,66d97715d4cc740e0deeebf6,,,
66d97712d4cc740e0deeea63,66d97712d4cc740e0deee9bf,,,
66d97718d4cc740e0deeee9a,66d97718d4cc740e0deeee0c,,,
66d9771bd4cc740e0deef064,66d9771bd4cc740e0deeefce,,,
66d9771ed4cc740e0deef2e0,66d9771ed4cc740e0deef241,,,
66d97721d4cc740e0deef54a,66d97721d4cc740e0deef46e,,,
66d97725d4cc740e0deef7ca,66d97724d4cc740e0deef6bf,,,
66d97728d4cc740e0deef9c8,66d97727d4cc740e0deef8cc,,,
66d9772bd4cc740e0deefbc1,66d9772ad4cc740e0deefb0d,,,
66d9772dd4cc740e0deefd8b,66d9772dd4cc740e0deefcfc,,,
66d97730d4cc740e0deeff9c,66d97730d4cc740e0deeff2c,,,
66d97733d4cc740e0def01f1,66d97733d4cc740e0def015f,,,
66d97737d4cc740e0def0455,66d97736d4cc740e0def03c8,,,
66d9773ad4cc740e0def064e,66d97739d4cc740e0def058c,,,
66d9773cd4cc740e0def0835,66d9773cd4cc740e0def0766,,,
66d97742d4cc740e0def0c52,66d97742d4cc740e0def0bdc,,,
66d9773fd4cc740e0def0a5d,66d9773fd4cc740e0def09b8,,,
66d97745d4cc740e0def0e34,66d97745d4cc740e0def0d60,,,
66d97748d4cc740e0def1014,66d97748d4cc740e0def0f84,,,
66d9774ed4cc740e0def149e,66d9774ed4cc740e0def13fb,,,
66d9774bd4cc740e0def12b3,66d9774bd4cc740e0def11ff,,,
66d97754d4cc740e0def1880,66d97754d4cc740e0def17e5,,,
66d97751d4cc740e0def16b8,66d97751d4cc740e0def1645,,,
66d97757d4cc740e0def1a37,66d97757d4cc740e0def19b5,,,
66d9775ad4cc740e0def1c90,66d9775ad4cc740e0def1bb1,,,
66d9775dd4cc740e0def1ebc,66d9775dd4cc740e0def1df9,,,
66d97760d4cc740e0def2066,66d97760d4cc740e0def1ff6,,,
66d97764d4cc740e0def221f,66d97763d4cc740e0def2156,,,
66d97767d4cc740e0def2515,66d97767d4cc740e0def2432,,,
66d97769d4cc740e0def2680,66d97769d4cc740e0def25ff,,,
66d9776cd4cc740e0def27e5,66d9776cd4cc740e0def2769,,,
66d9776fd4cc740e0def2a1f,66d9776fd4cc740e0def2980,,,
66d97772d4cc740e0def2bcb,66d97772d4cc740e0def2b4d,,,
66d97775d4cc740e0def2dda,66d97775d4cc740e0def2d74,,,
66d97778d4cc740e0def301b,66d97778d4cc740e0def2f61,,,
66d9777bd4cc740e0def31de,66d9777bd4cc740e0def3111,,,
66d9777fd4cc740e0def3407,66d9777ed4cc740e0def3363,,,
66d97782d4cc740e0def35fe,66d97781d4cc740e0def3548,,,
66d97784d4cc740e0def3823,66d97784d4cc740e0def3753,,,
66d97787d4cc740e0def39b5,66d97787d4cc740e0def3911,,,
66d9778ad4cc740e0def3bb1,66d9778ad4cc740e0def3ac2,,,
66d9778ed4cc740e0def3dfa,66d9778dd4cc740e0def3d28,,,
66d97790d4cc740e0def3f6e,66d97790d4cc740e0def3ee1,,,
66d97793d4cc740e0def414c,66d97793d4cc740e0def40d9,,,
66d97797d4cc740e0def4379,66d97796d4cc740e0def4279,,,
66d97799d4cc740e0def455c,66d97799d4cc740e0def44b3,,,
66d9779fd4cc740e0def4907,66d9779fd4cc740e0def488a,,,
66d9779cd4cc740e0def4795,66d9779cd4cc740e0def46ca,,,
66d977a2d4cc740e0def4b0b,66d977a2d4cc740e0def4ab5,,,
66d977a5d4cc740e0def4d0e,66d977a5d4cc740e0def4c51,,,
66d977a8d4cc740e0def4e73,66d977a8d4cc740e0def4e00,,,
66d977acd4cc740e0def50d4,66d977abd4cc740e0def5035,,,
66d977aed4cc740e0def5265,66d977aed4cc740e0def51d1,,,
66d977b4d4cc740e0def55f7,66d977b4d4cc740e0def5578,,,
66d977b1d4cc740e0def542d,66d977b1d4cc740e0def5398,,,
66d977b7d4cc740e0def57c0,66d977b7d4cc740e0def575a,,,
66d977bbd4cc740e0def59f4,66d977bad4cc740e0def593c,,,
66d977bed4cc740e0def5bb6,66d977bdd4cc740e0def5adb,,,
66d977c1d4cc740e0def5d8c,66d977c0d4cc740e0def5d10,,,
66d977c4d4cc740e0def5f19,66d977c3d4cc740e0def5e87,,,
66d977c7d4cc740e0def6122,66d977c6d4cc740e0def6065,,,
66d977cad4cc740e0def630b,66d977c9d4cc740e0def6265,,,
66d977d1d4cc740e0def669d,66d977d0d4cc740e0def65fc,,,
66d977cdd4cc740e0def6452,66d977ccd4cc740e0def63b7,,,
66d977d3d4cc740e0def67ea,66d977d2d4cc740e0def6732,,,
66d977d6d4cc740e0def69a1,66d977d5d4cc740e0def6913,,,
66d977d9d4cc740e0def6be0,66d977d8d4cc740e0def6b48,,,
66d977dcd4cc740e0def6d7c,66d977dbd4cc740e0def6cfc,,,
66d977dfd4cc740e0def6eee,66d977ded4cc740e0def6e24,,,
66d977e4d4cc740e0def72fd,66d977e4d4cc740e0def7280,,,
66d977e2d4cc740e0def713a,66d977e1d4cc740e0def7053,,,
66d977e7d4cc740e0def7475,66d977e7d4cc740e0def7412,,,
66d977ebd4cc740e0def7695,66d977ead4cc740e0def7609,,,
66d977edd4cc740e0def7866,66d977edd4cc740e0def7800,,,
66d977f1d4cc740e0def7a43,66d977f0d4cc740e0def798f,,,
66d977f3d4cc740e0def7c3e,66d977f3d4cc740e0def7b94,,,
66d977f6d4cc740e0def7e31,66d977f6d4cc740e0def7d64,,,
66d977fdd4cc740e0def816c,66d977fcd4cc740e0def80c4,,,
66d977f9d4cc740e0def7ff5,66d977f9d4cc740e0def7f7f,,,
66d97802d4cc740e0def84c1,66d97802d4cc740e0def8447,,,
66d97806d4cc740e0def86c2,66d97805d4cc740e0def8605,,,
66d977ffd4cc740e0def82e7,66d977ffd4cc740e0def827f,,,
66d9780bd4cc740e0def89fd,66d9780bd4cc740e0def895a,,,
66d97808d4cc740e0def886a,66d97808d4cc740e0def8809,,,
66d9780ed4cc740e0def8bb4,66d9780ed4cc740e0def8b4e,,,
66d97811d4cc740e0def8dec,66d97811d4cc740e0def8d12,,,
66d97818d4cc740e0def915d,66d97817d4cc740e0def90d7,,,
66d97815d4cc740e0def8f60,66d97814d4cc740e0def8ed1,,,
66d9781ad4cc740e0def92d4,66d9781ad4cc740e0def9266,,,
66d9781ed4cc740e0def945a,66d9781dd4cc740e0def93ea,,,
66d97820d4cc740e0def9652,66d97820d4cc740e0def95b5,,,
66d97823d4cc740e0def97d4,66d97823d4cc740e0def9736,,,
66d97827d4cc740e0def9a33,66d97826d4cc740e0def996a,,,
66d9782ad4cc740e0def9b9b,66d97829d4cc740e0def9aec,,,
66d9782cd4cc740e0def9ce5,66d9782cd4cc740e0def9c8f,,,
66d9782fd4cc740e0def9f11,66d9782fd4cc740e0def9e1e,,,
66d97832d4cc740e0defa0cc,66d97832d4cc740e0defa044,,,
66d97835d4cc740e0defa23d,66d97835d4cc740e0defa198,,,
66d97838d4cc740e0defa3ee,66d97838d4cc740e0defa34a,,,
66d9783bd4cc740e0defa5a4,66d9783bd4cc740e0defa52e,,,
66d97841d4cc740e0defa915,66d97841d4cc740e0defa86d,,,
66d9783ed4cc740e0defa715,66d9783ed4cc740e0defa6aa,,,
66d97844d4cc740e0defaaf6,66d97844d4cc740e0defaa7c,,,
66d97848d4cc740e0defac28,66d97847d4cc740e0defabca,,,
66d9784ad4cc740e0defae27,66d9784ad4cc740e0defadaf,,,
66d9784dd4cc740e0defafcf,66d9784dd4cc740e0defaf1e,,,
66d97851d4cc740e0defb135,66d97850d4cc740e0defb08f,,,
66d97854d4cc740e0defb362,66d97853d4cc740e0defb2c2,,,
66d97857d4cc740e0defb4a0,66d97856d4cc740e0defb3ef,,,
66d9785ad4cc740e0defb667,66d97859d4cc740e0defb5a7,,,
66d9785cd4cc740e0defb869,66d9785cd4cc740e0defb7da,,,
66d9785fd4cc740e0defb9e5,66d9785fd4cc740e0defb97a,,,
66d97863d4cc740e0defbb93,66d97862d4cc740e0defbae8,,,
66d9786cd4cc740e0defc0e1,66d9786bd4cc740e0defc086,,,
66d97869d4cc740e0defbf5d,66d97868d4cc740e0defbedf,,,
66d97866d4cc740e0defbd8f,66d97865d4cc740e0defbcf1,,,
66d9786ed4cc740e0defc259,66d9786ed4cc740e0defc1e6,,,
66d97871d4cc740e0defc452,66d97871d4cc740e0defc392,,,
66d9787dd4cc740e0defca42,66d9787cd4cc740e0defc8ea,,,
66d9787ed4cc740e0defcb26,66d9787dd4cc740e0defca4f,,,
66d97880d4cc740e0defcc91,66d97880d4cc740e0defcc00,,,
66d97875d4cc740e0defc682,66d97874d4cc740e0defc576,,,
66d97889d4cc740e0defd125,66d97889d4cc740e0defd0c0,,,
66d97883d4cc740e0defcdf7,66d97883d4cc740e0defcd50,,,
66d9788dd4cc740e0defd39b,66d9788cd4cc740e0defd2ec,,,
66d9787dd4cc740e0defc9f9,66d9787cd4cc740e0defc8e3,,,
66d97886d4cc740e0defcf70,66d97886d4cc740e0defcef6,,,
66d9788fd4cc740e0defd533,66d9788fd4cc740e0defd4d5,,,
66d97893d4cc740e0defd717,66d97892d4cc740e0defd697,,,
66d97895d4cc740e0defd97c,66d97895d4cc740e0defd8fc,,,
66d97899d4cc740e0defdb64,66d97898d4cc740e0defdafe,,,
66d978a2d4cc740e0defdfe0,66d978a1d4cc740e0defdf74,,,
66d9789cd4cc740e0defdcb1,66d9789bd4cc740e0defdc4b,,,
66d9789fd4cc740e0defde82,66d9789ed4cc740e0defde04,,,
66d978a5d4cc740e0defe206,66d978a4d4cc740e0defe184,,,
66d978a8d4cc740e0defe3aa,66d978a7d4cc740e0defe2ed,,,
66d978aed4cc740e0defe7b1,66d978add4cc740e0defe710,,,
66d978c7d4cc740e0deff75c,667d19329e0b85e349e2b5ae,,,
66d978abd4cc740e0defe5c5,66d978aad4cc740e0defe556,,,
66d978b1d4cc740e0defe941,66d978b0d4cc740e0defe8d5,,,
66d978bad4cc740e0defef29,66d978b9d4cc740e0defeec2,,,
66d978bdd4cc740e0deff0a9,66d978bcd4cc740e0deff049,,,
66d978b4d4cc740e0defeb54,66d978b3d4cc740e0defea34,,,
66d978c0d4cc740e0deff2d4,66d978bfd4cc740e0deff201,,,
66d978c3d4cc740e0deff44e,66d978c2d4cc740e0deff3cb,,,
66d978c6d4cc740e0deff699,66d978c5d4cc740e0deff561,,,
66d978c9d4cc740e0deff8a7,66d978c8d4cc740e0deff7e1,,,
66d978cbd4cc740e0deffa0d,66d978cbd4cc740e0deff998,,,
66d978cfd4cc740e0deffc1f,66d978ced4cc740e0deffb9f,,,
66d978d2d4cc740e0deffe64,66d978d1d4cc740e0deffd19,,,
66d978d5d4cc740e0df0002b,66d978d4d4cc740e0defffb3,,,
66d978ded4cc740e0df00507,66d978ddd4cc740e0df00495,,,
66d978dbd4cc740e0df0035e,66d978dad4cc740e0df002de,,,
66d978e0d4cc740e0df00679,66d978e0d4cc740e0df005f3,,,
66d978d8d4cc740e0df001c6,66d978d7d4cc740e0df0012e,,,
66d978e4d4cc740e0df007fc,66d978e3d4cc740e0df0076a,,,
66d978edd4cc740e0df00d29,66d978ecd4cc740e0df00cbf,,,
66d978f0d4cc740e0df00e40,66d978efd4cc740e0df00dd4,,,
66d978ead4cc740e0df00bcf,66d978e9d4cc740e0df00b02,,,
66d978f3d4cc740e0df00ff2,66d978f2d4cc740e0df00f3f,,,
66d978f5d4cc740e0df011fd,66d978f5d4cc740e0df01164,,,
66d978f9d4cc740e0df01385,66d978f8d4cc740e0df0131a,,,
66d978fcd4cc740e0df014a6,66d978fbd4cc740e0df01438,,,
66d978ffd4cc740e0df0160a,66d978fed4cc740e0df0159c,,,
66d97902d4cc740e0df017a1,66d97901d4cc740e0df01733,,,
66d97905d4cc740e0df01968,66d97904d4cc740e0df018df,,,
66d9790bd4cc740e0df01cbf,66d9790ad4cc740e0df01bbf,,,
66d97907d4cc740e0df01b1e,66d97907d4cc740e0df01ab2,,,
66d9790ed4cc740e0df01e3f,66d9790dd4cc740e0df01dad,,,
66d97914d4cc740e0df02132,66d97913d4cc740e0df0206e,,,
66d97917d4cc740e0df022f5,66d97916d4cc740e0df02264,,,
66d97911d4cc740e0df01fc3,66d97910d4cc740e0df01f3d,,,
66d9791ad4cc740e0df0241b,66d97919d4cc740e0df023aa,,,
66d97923d4cc740e0df02895,66d97922d4cc740e0df027f5,,,
66d97926d4cc740e0df02ab9,66d97925d4cc740e0df02a4e,,,
66d97929d4cc740e0df02bb4,66d97928d4cc740e0df02b40,,,
66d97920d4cc740e0df026d5,66d9791fd4cc740e0df0265f,,,
66d9792cd4cc740e0df02cea,66d9792bd4cc740e0df02c5f,,,
66d97934d4cc740e0df03176,66d97934d4cc740e0df030fa,,,
66d97938d4cc740e0df032a4,66d97937d4cc740e0df03240,,,
66d9793ed4cc740e0df0356b,66d9793dd4cc740e0df034d2,,,
66d9793bd4cc740e0df033e1,66d9793ad4cc740e0df03371,,,
66d9792ed4cc740e0df02e8f,66d9792ed4cc740e0df02ded,,,
66d97944d4cc740e0df03883,66d97943d4cc740e0df03807,,,
66d97941d4cc740e0df0375d,66d97940d4cc740e0df036dc,,,
66d9794dd4cc740e0df03d6e,66d9794cd4cc740e0df03d18,,,
66d9794ad4cc740e0df03c3f,66d97949d4cc740e0df03b86,,,
66d97958d4cc740e0df04353,66d97958d4cc740e0df042fb,,,
66d9794fd4cc740e0df03f21,66d9794fd4cc740e0df03e79,,,
66d97946d4cc740e0df039ee,66d97946d4cc740e0df03972,,,
66d9795bd4cc740e0df0447e,66d9795bd4cc740e0df04408,,,
66d97956d4cc740e0df04218,66d97956d4cc740e0df041ac,,,
66d97952d4cc740e0df04071,66d97952d4cc740e0df03ffd,,,
66d97962d4cc740e0df04896,66d97961d4cc740e0df047e0,,,
66d97968d4cc740e0df04b08,66d97967d4cc740e0df04a55,,,
66d9795fd4cc740e0df046f9,66d9795ed4cc740e0df045f6,,,
66d97965d4cc740e0df049d8,66d97964d4cc740e0df04942,,,
66d97971d4cc740e0df0533e,66d97970d4cc740e0df05246,,,
66d9796bd4cc740e0df04c6b,66d9796ad4cc740e0df04c0d,,,
66d9796ed4cc740e0df04e8b,66d9796dd4cc740e0df04dcd,,,
66d9797ad4cc740e0df05857,66d97979d4cc740e0df057d1,,,
66d97976d4cc740e0df056cc,66d97976d4cc740e0df0562c,,,
66d97974d4cc740e0df0549a,66d97973d4cc740e0df0541e,,,
66d9797cd4cc740e0df059db,66d9797cd4cc740e0df0596d,,,
66d97980d4cc740e0df05b26,66d9797fd4cc740e0df05a84,,,
66d97983d4cc740e0df05c65,66d97982d4cc740e0df05ba9,,,
66d97986d4cc740e0df05e0c,66d97985d4cc740e0df05d66,,,
66d9798bd4cc740e0df06093,66d9798bd4cc740e0df0603b,,,
66d97994d4cc740e0df0646c,66d97994d4cc740e0df06402,,,
66d97992d4cc740e0df06366,66d97991d4cc740e0df062c2,,,
66d97998d4cc740e0df06571,66d97997d4cc740e0df0651b,,,
66d979b6d4cc740e0df072c9,66d979b5d4cc740e0df0723d,,,
66d979b9d4cc740e0df07447,66d979b8d4cc740e0df0739d,,,
66d979c2d4cc740e0df07852,66d979c1d4cc740e0df0779a,,,
66d979daf00c079bbde6c852,66d979d9f00c079bbde6c7fa,,,
66d979eff00c079bbde6ccf6,66d979eef00c079bbde6cca0,,,
66d979d1f00c079bbde6c566,66d979d0f00c079bbde6c502,,,
66d97a0df00c079bbde6d4cf,66d97a0cf00c079bbde6d479,,,
66d97a15f00c079bbde6d78d,66d97a15f00c079bbde6d719,,,
66d97a2af00c079bbde6dd41,66d97a2af00c079bbde6dceb,,,
66d97a3df00c079bbde6e2c0,66d97a3cf00c079bbde6e26a,,,
66d97a49f00c079bbde6e69f,66d97a48f00c079bbde6e633,,,
66d97a3af00c079bbde6e218,66d97a3af00c079bbde6e17e,,,
66d97a58f00c079bbde6ebd4,66d97a57f00c079bbde6eb7e,,,
66d97a0ff00c079bbde6d578,66d97a0ff00c079bbde6d51e,,,
66d97a79f00c079bbde6f825,66d97a78f00c079bbde6f7a0,,,
66d96e64d4cc740e0ded4ab1,667407ece31fb26865d83c26,,5.0,
66d97a88f00c079bbde6fe17,66d97a87f00c079bbde6fdc1,,,
66d97ab4f00c079bbde71148,66d97ab4f00c079bbde710f2,,,
66d97acef00c079bbde71f71,667d19329e0b85e349e2b5ae,,5.0,
66d97ab7f00c079bbde712b5,66d97ab7f00c079bbde7125d,,,
66d979d7f00c079bbde6c791,66d979d6f00c079bbde6c72d,,,
66d97ac3f00c079bbde718ce,66d97ac3f00c079bbde7185e,,,
66d979e0f00c079bbde6c992,66d979dff00c079bbde6c938,,,
66d978b6d4cc740e0defed4d,66d978b6d4cc740e0defec96,,,
66d979e3f00c079bbde6ca5b,66d979e2f00c079bbde6c9eb,,,
66d979e6f00c079bbde6cafe,66d979e5f00c079bbde6ca9a,,,
66d979ecf00c079bbde6cc5d,66d979ebf00c079bbde6cc07,,,
66d979f2f00c079bbde6cdf7,66d979f1f00c079bbde6cd53,,,
66d979f8f00c079bbde6cf83,66d979f7f00c079bbde6cf2d,,,
66d979faf00c079bbde6d047,66d979faf00c079bbde6cff1,,,
66d979fef00c079bbde6d114,66d979fdf00c079bbde6d0be,,,
66d97a01f00c079bbde6d1cc,66d97a00f00c079bbde6d176,,,
66d97a04f00c079bbde6d2a9,66d97a03f00c079bbde6d24d,,,
66d97af0f00c079bbde735cb,66d97af0f00c079bbde73550,,,
66d97a06f00c079bbde6d375,66d97a06f00c079bbde6d307,,,
66d97a0af00c079bbde6d426,66d97a09f00c079bbde6d3d0,,,
66d978e6d4cc740e0df009d7,66d978e6d4cc740e0df00948,,,
66d97a97f00c079bbde70405,66d97a96f00c079bbde703ad,,,
66d97a19f00c079bbde6d855,66d97a18f00c079bbde6d7f9,,,
66d97a25f00c079bbde6db97,66d97a24f00c079bbde6db27,,,
66d97a27f00c079bbde6dc7b,66d97a27f00c079bbde6dc0c,,,
66d97b03f00c079bbde7409e,66d97b02f00c079bbde7402b,,,
66d97a2ef00c079bbde6de14,66d97a2df00c079bbde6ddbc,,,
66d97a31f00c079bbde6df70,66d97a30f00c079bbde6deda,,,
66d97a34f00c079bbde6e031,66d97a33f00c079bbde6dfd9,,,
66d97a5bf00c079bbde6eca5,66d97a5af00c079bbde6ec32,,,
66d97a37f00c079bbde6e0f4,66d97a36f00c079bbde6e08e,,,
66d97b43f00c079bbde76f7e,667d19329e0b85e349e2b5ae,,5.0,
66d97a40f00c079bbde6e445,66d97a3ff00c079bbde6e391,,,
66d97a1ff00c079bbde6d9a5,66d97a1ef00c079bbde6d94f,,,
66d97a43f00c079bbde6e52c,66d97a43f00c079bbde6e488,,,
66d97a46f00c079bbde6e5dc,66d97a45f00c079bbde6e55b,,,
66d9791dd4cc740e0df0254e,66d9791cd4cc740e0df024aa,,,
66d97a4cf00c079bbde6e7cd,66d97a4bf00c079bbde6e777,,,
